SN2016eii,ESO 54-IG2,,Ia,0.036,Gaia16awf,11,,'03:07:53.500,-69:01:47.20,0.104,0.0104,S_F_2011,3h07m50.7s,-69d01m46s,286.846978,-43.592324,,,,,,,'2016-07-23 22:09:07.000,'2016-06-21 00:07:12,done,4,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,12h22m54.83s,+15d49m18.5s,271.136,76.898,0.072,SAB(s)bc,1995AJ....109.2444R,31.19,0.1,Cepheid,Cepheids,31.69421844,0.725088309,,,,0,31.19,0.1,Cepheids,,,ref,,,ref,,,,,,,,,Tonry_etal_2001,test
SN2008cg,PGC 91487,,Ia-CSM?,0.036,,2,,'15:54:15.15,+10:58:25.0,0.145,0.0145,S_F_2011,15h54m15.3137s,10d58m10.0164s,21.407443,44.182397,0.036168,Scd,10843,5,11456,27,'2008-05-05,,done,5,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,13h53m26.55s,+05d12m28.0s,339.653,63.568,0.074,SB0?,1991rc3..book.....D,30.54,0.3,SBF,SBF_Tonry_etal_2001,30.27178831,1.274923798,,,,4,,,ref,30.54,0.3,SBF_Tonry_etal_2001,,,ref,,,,,,,,,,test
SN2010gn,SDSS J171750.05+405252.5,,Ia,0.0365,PTF10mwb,15,,'17:17:50.11,+40:52:52.6,0.082,0.0082,S_F_2011,17h17m50.0484s,40d52m52.59s,65.638021,34.450002,0.031,Extended Src [SDSS],9294,0,9722,16,'2010-07-07,,done,5,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,04h17m35.77s,-62d47m01.2s,274.511,-41.198,0.082,SB(s)cd,2004AJ....128...16K,31.28972547,0.841955992,HF,,31.28972547,0.841955992,,,,15,,,ref,,,,,,ref,30.91,0.31,TF,,,,31.41,0.07,Miras_Huang_etal_2019,test
SN2016eja,2MASX J22253147+3859010,,Ia,0.04,ASASSN-16hr,9,,'22:25:31.760,+38:59:03.50,0.329,0.0329,S_F_2011,22h25m31.472s,38d59m01.05s,94.2548,-15.629192,,,,,,,'2016-07-26 10:04:48.000,'2016-07-22 10:33:36,done,5,,Wang  X.  et al. 2009  ApJ  697  380,,,,,,15h21m33.29s,-07d26m52.4s,354.814,39.847,0.269,S0pec,1992NED11.R......1N,32.261,0.104,Cepheid,Cepheids_Riess_etal_2016,32.14898562,0.624095664,,,,7,32.261,0.104,Cepheids_Riess_etal_2016,,,,,,ref,,,,,,,,,ref,test
PTF09dnp,,,Ia,0.04,,1,,'15:19:25.360,+49:30:04.83,0.05,0.005,S_F_2011,,,,,,,,,,,,,done,3,,,,,,,,14h37m14.70s,+38d27m15.4s,66.761,65.17,0.029,SBb,1998AandAS..130..333T,33.54198646,0.441035224,HF,,33.54198646,0.441035224,,,,,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2016ccj,SDSS J171023.62+262350.3,,Ia-SC,0.041,ASASSN-16ex,11,34542,'17:10:23.919,+26:23:47.89,0.089,0.0089,S_F_2011,17h10m23.625s,26d23m50.36s,,,,,12291,123,12291,123,'2016-05-03 10:04:48.000,'2016-04-29 12:00:00,done,5,,Brown et al. 2005  ApJ  635  1192,,,,,,09h16m11.11s,-16d18m45.8s,246.208,22.101,0.146,SB(rs)a,1998AandAS..130..333T,32.58524601,0.550134322,HF,,32.58524601,0.550134322,,,,29,,,ref,,,reference,,,ref,,,,,,,,,ref,test
ASASSN-15og,,,Ia-CSM,0.0437,SN2016dvr,6,,,,,,,,,,,,,20428,64,20203,65,,,done,6,,,,,,,,11h38m33.7176s,25d23m53.1528s,214.867185,73.584989,0.075,,2007SDSS6.C...0000:,35.11797684,0.3718641,HF,,35.11797684,0.3718641,,,,,,,,,,,,,,,,,,,,,,,test
SN2010fy,A052452-4646,,Ia,0.049,,5,,'05:24:52.46,-46:46:37.1,0.08,0.008,S_F_2011,,,,,,,,,,,'2010-07-07,,done,4,223f,,,,,,,3h19m21.2899s,41d29m26.3004s,150.515844,-13.324906,0.432,E+,2000MNRAS.313..469S,33.62081023,0.435180165,HF,,33.62081023,0.435180165,,,,,,,,,,,,,,,,,,,,,,,test
SN2016aqt,PGC 4384817,,Ia-SC,0.05,,10,34405,'13:45:50.75,+26:47:47.4,0.046,0.0046,S_F_2011,,,,,,,,,,,'2016-02-28 10:34:54.000,'2016-02-16 11:20:13,done,5,,,,,,,,09h37m29.81s,+23d09m42.0s,206.946,46.195,0.082,S?,1991rc3..book.....D,35.09124804,0.371933291,HF,,35.09124804,0.371933291,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
ASASSN-15ts,2MASX J03344211-2050502,,Ia,0.059978,,8,34216,'03:34:42.020,-20:50:47.04,0.077,0.0077,S_F_2011,3h34m42.1228s,-20d50m50.5368s,212.390439,-52.347689,0.059978,S,17981,31,17730,33,,,done,5,223f,,,,,,SN2008in,12h21m54.9s,+04d28m25s,284.3706957,66.275675,0.061,SAB(rs)bc;HII  Sy2,1985AJ.....90.1681B,31.68729631,0.726894207,HF,,31.68729631,0.726894207,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
LSQ13crf,,,Ia,0.06,,5,33013,'03:10:50.23,+01:25:18.9,0.215,0.0215,S_F_2011,,,,,,,,,,,,,done,4,,,,,,,,23h56m06.1s,+29d22m41s,108.715283,-31.961593,0.17,S?,1991rc3..book.....D,34.91794352,0.376058238,HF,,34.91794352,0.376058238,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2005gj,SDSS J030111.99-003313.5,,Ia-CSM,0.062,,1,,'03:01:11.96,-00:33:13.9,0.327,0.0327,S_F_2011,3h01m12.0118s,-0d33m13.464s,177.887746,-49.066991,0.06,Candidate      QSO,18467,150,18150,151,'2005-09-26,,done,6,,,,,,,,03h22m06.56s,-15d24m00.2s,202.202,-53.157,0.11,SA(s)bc?,2004AJ....128...16K,32.55,0.09,Cepheid,Cepheid_Riess_etal_2009,32.36134376,0.582948726,,,,6,32.55,0.09,Cepheid_Riess_etal_2009,,,ref,,,ref,,,,,,,,,ref,test
PTF09dlc,,,Ia,0.07,,1,,'21:46:30.00,+06:25:06.9,0.145,0.0145,S_F_2011,,,,,,,,,,,,,done,3,,,,,,,,09h56m03.97s,+10d29m55.9s,226.248,45.581,0.076,S?,2005SDSS4.C...0000:,35.48310193,0.36494567,HF,,35.48310193,0.36494567,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
Gaia16alf,,,Ia,0.094,,1,34498,,,,,,,,,,,,28281,46,28720,49,,,short,5,,Milne  P. A.  et al. 2010  ApJ  721  1627,,,,,,01h38m18.66s,+35d21m53.4s,133.6,-26.534,0.148,Sa,1998AandAS..130..333T,34.17536869,0.402314288,HF,,34.17536869,0.402314288,,,,5,,,ref,,,ref,,,ref,34.37,0.38,TF_Willick_etal_1997,,,,,,,test
ASASSN-15hx,GALEXASC J134316.80-313318.2,,Ia,0.01?,,15,,'13:43:16.692,-31:33:21.55,0.131,0.0131,S_F_2011,13h43m16.8s,-31d33m20s,315.684954,30.029661,,,,,,,,,none,5,,Phillips  M. et al. 2007  PASP  119  360,53685.1-15.0,Phillips_etal_2007,,,,00h27m49.74s,-01d12m00.0s,109.629,-63.46,0.063,SAB(s)d?,2005MNRAS.361...34D,33.66587483,0.43210611,HF,Phillips_etal_2007,33.66587483,0.43210611,,,,4,,,ref,,,,,,ref,,,,,,,,,ref,test
SN2016iet,,, I,,Gaia16bvd_PS17brq,0,,,,,,,,,,,,,,,,,'2016-11-14 14:16:48.000,'2016-07-11 20:21:07,GI15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN2020acma,ESO 437-G19,, Ia,,,,,'10:37:57.860,-28:54:30.78,0.157,0.0157,S_F_2011,10h37m56.202s,-28d54m26.42s,270.692217,25.479816,0.013923,SB(r)0^+,4174,26,4523,47,'2020-12-12 14:12:28.800,'2020-12-10 14:49:55,22fillin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SN2020aatc,MCG -02-08-07,, Ia,,,,,'02:48:16.430,-10:15:07.52,0.077,0.0077,S_F_2011,2h48m15.418s,-10d15m08.25s,187.020712,-57.737152,0.015254,S?,4573,8,4431,12,'2020-11-23 06:10:46.998,'2020-11-21 06:08:33,22fillin,6,,,,,,,,,,,,,,,34.25033667,0.398972069,HF,,34.25033667,0.398972069,,,,,,,,,,,,,,,,,,,,,,,test
SN2020zpi,CGCG 388-092,, Ia,,,,,'02:40:20.453,-01:26:48.70,0.088,0.0088,S_F_2011,2h40m20.5301s,-1d26m42.6012s,172.996582,-53.382267,0.037056,,11109,45,10844,47,'2020-11-12 07:35:24.000,'2020-11-12 07:06:45,22fillin,5,,,,,,,,6h21m39.78s,-27d14m01.5s,234.850442,-18.130684,0.115,(R)SB(rs)0/a LINER?,1991RC3.9.C...0000d,31.75957176,0.708739759,HF,,31.75957176,0.708739759,,,,10,,,,,,,,,,,,,,,,,,,test
SN2020yvu,,, Ia,,,,,'23:00:59.870,+40:54:38.16,0.301,0.0301,S_F_2011,,,,,,,,,,,'2020-11-04 08:49:55.200,'2020-11-03 09:04:19,22fillin,4,,mislabeled2017emb,,,,,,,,,,,,,34.21512516,0.401902591,HF,,34.21512516,0.401902591,,,,,,,,,,,,,,,,,,,,,,,test
SN2020wtq,,, Ia,,,,,'01:13:08.093,+28:40:37.13,0.153,0.0153,S_F_2011,,,,,,,,,,,'2020-10-12 06:21:36.000,'2020-10-09 10:27:50,22fillin,5,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,test
SN2020xyw,IC 2200A,, Ia,,,,,'07:28:07.980,-62:21:28.95,0.492,0.0492,S_F_2011,7h28m06.3552s,-62d21m47.1898s,273.813672,-19.766452,0.010814,SB(s)0- pec?,3242,14,3300,30,'2020-10-22 16:41:01.824,'2020-10-20 15:04:52,22fillin,2.5,223f,,,,,,,5h51m18.5599s,-38d19m13.6992s,244.141739,-27.634742,0.128,SB(r:)bc:,1998A&amp;AS..130..333T;,33.18341439,0.472675226,HF,,33.18341439,0.472675226,,,,0,,,,,,,,,,,,,,,,,,,test
SN2020wtq,,, Ia,,,,,'01:13:08.093,+28:40:37.13,0.153,0.0153,S_F_2011,,,,,,,,,,,'2020-10-12 06:21:36.000,'2020-10-09 10:27:50,,3,223f,,,,,,,03h19m54.1s,41d33m48s,150.562558,-13.207723,0.451,E pec:,2000MNRAS.313..469S,34.63642398,0.384147418,HF,,34.63642398,0.384147418,,,,0,,,,,,,,,,,,,,,,,,,test
SN2020uxz,NGC 514,, Ia,,,,,'01:24:06.890,+12:55:17.26,0.103,0.0103,S_F_2011,1h24m03.896s,12d55m02.8476s,135.145322,-49.179063,0.008246,SAB(rs)c,2472,1,2415,15,'2020-10-05 13:45:30.000,,22fillin,5,,,,,,,,15h05m27.490s,+01d38m05.30s,0.200193,49.008961,0.144,SAB(rs)0^0,Cappellari_etal_2011,31.77,0.3,SBF,SBF_Tully_etal_2001,31.14513667,0.890418771,,,,13,,,,31.77,0.3,SBF_Tully_etal_2001,,,,,,,,,,,,,test
SN2020tug,,, Ia,,,,,'23:59:27.892,+17:51:54.73,0.079,0.0079,S_F_2011,23h59m27.4025s,17d51m53.7264s,,,,,,,,,'2020-09-19 08:47:06.000,'2020-09-18 08:46:19,,5,,,,,,,,14h09m57.295s,+17d32m43.98s,9.141668,69.509768,0.073,E,Simien_Prugniel_1997,34.14428369,0.40447393,HF,,34.14428369,0.40447393,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2020tkp,,, Ia,,,,,'23:58:10.587,+22:46:12.47,0.227,0.0227,S_F_2011,,,,,,,,,,,'2020-09-14 08:07:09.120,'2020-09-12 09:52:25,,3,,,,,,,,22h55m00.95s,-39d39m40.8s,358.021,-62.83,0.032,SB(s)a                                  ,1989ESOLV.C...0000L,31.92976825,0.67313722,HF,,31.92976825,0.67313722,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2020szr,UGC 12395,, Ia,,,,,'23:09:33.094,+15:39:33.38,0.478,0.0478,S_F_2011,23h09m34.453s,15d39m17.19s,89.891623,-40.591967,0.025281,Sdm:,7579,6,7517,22,'2020-09-11 11:03:50.400,'2020-09-09 11:42:43,22fillin,5,all,,,,,,,11h40m16.09s,+17d27m26.0s,239.723,70.941,0.075,S?,1993ApJS...88..383L,33.30393225,0.461341637,HF,,33.30393225,0.461341637,,,,4,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2020rlj,,, Ia,,,,,'23:01:09.609,+23:29:13.95,0.332,0.0332,S_F_2011,23h01m09.6178s,23d29m03.7414s,92.596191,-32.811242,0.039761,,11920,38,11822,45,'2020-08-16 07:13:53.003,'2020-08-15 08:10:06,GI18,5,,Kawabata_etal_2011_CBET2785_say91bg,,,,,,02h25m50.84s,+18d29m46.5s,152.161,-38.958,0.968,SAB(rs)c?,1996A&AS..115..407R,31.60390378,0.748990987,HF,,31.60390378,0.748990987,,,,0,,,ref,,,ref,,,ref,,,,,,,,,TF,test
SN2020rgz,,, Ia,,,,,'18:12:01.059,+51:43:28.56,0.111,0.0111,S_F_2011,18h12m01.4296s,51d43m29.2876s,79.75114,26.892155,,,,,,,'2020-08-13 05:17:32.997,'2020-08-10 05:58:26,GI18,3,,,,,,,,11h18m36.11s,+58d00m00.0s,144.34,55.1,0.034,E6,2011MNRAS.413..813C,32.27316582,0.598693132,HF,,32.27316582,0.598693132,,,,0,,,ref,,,YES,,,ref,,,,,,,,,ref,test
SN2020qic,,, Ia,,,,,'00:15:05.611,+43:20:35.64,0.201,0.0201,S_F_2011,,,,,,,,,,,'2020-07-24 11:18:30.000,'2020-07-24 09:45:38,GI18,3,,,,,,,,ra,dec,,,,morphology,reference,34.90852688,0.376330385,HF,,34.90852688,0.376330385,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2020pst,UGC 768 NOTES01,, Ia,,,,,'01:13:12.038,+02:17:01.82,0.099,0.0099,S_F_2011,1h13m10.536s,2d16m53.4s,133.893098,-60.124168,0.046035,,13801,58,13533,61,'2020-07-17 11:01:55.000,'2020-07-17 10:06:44,GI18,6,,Kasliwal  M. M.  et al. 2008  ApJL  683  29,,,,,,08h22m43.45s,+22d33m11.1s,201.12,29.583,0.147,S0^-?,2011MNRAS.413..813C,32.28478082,0.59657551,HF,,32.28478082,0.59657551,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2020nvb,NGC 4457,, Ia,,,,,'12:28:58.790,+03:34:22.09,0.058,0.0058,S_F_2011,12h28m59.011s,3d34m14.19s,289.13239,65.838912,0.002942,(R)SAB(s)0/a   LINER,882,6,989,19,'2020-07-01 13:10:34.000,,GI18,6,,Milne  P. A.  et al. 2010  ApJ  721  1627,,,,,,03h19m48.16s,+41d30m42.1s,150.576,-13.261,0.447,pec,1992ApJS...83...29S,34.31991692,0.39593041,HF,,34.31991692,0.39593041,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2020nlb,M85,, Ia,,,,13595,'12:25:24.181,+18:12:12.52,0.08,0.008,S_F_2011,12h25m24.053s,18d11m27.89s,267.711943,79.237651,0.002432,SA(s)0+ pec,729,2,1031,23,'2020-06-25 06:01:26.400,'2020-06-23 06:43:12,GI18,34,,Immler et al. 2006  ApJL  648  119,53685.77,Brown_etal_2012,,,,03h35m01.34s,-24d55m59.6s,218.954,-53.347,0.072,SAB(rs)a,2004AJ....128...16K,30.91,0.31,SBF,SBF-0.16_Tonry_etal_2001,31.53955915,0.766693649,,,,23,,,ref,30.91,0.31,SBF-0.16_Tonry_etal_2001,,,ref,,,,,,,,,ref,test
SN2020lil,,, Ia,,,,,'14:37:59.670,+09:23:18.78,0.102,0.0102,S_F_2011,14h37m59.6558s,9d23m15.3672s,2.781906,59.230973,0.030703,,9205,34,9859,47,'2020-05-29 06:35:34.996,'2020-05-29 06:22:12,GI18,,,,,,,,,,,,,,,,35.75186309,0.361441953,HF,,35.75186309,0.361441953,,,,,,,,,,,,,,,,,,,,,,,
SN2020kyx,CGCG 137-064,, Ia,,,,,'16:13:45.538,+22:55:14.36,0.243,0.0243,S_F_2011,16h13m46.0373s,22d55m08.4036s,39.339481,44.27289,0.031985,,9589,28,10155,35,'2020-05-24 06:27:05.003,'2020-05-23 06:32:08,GI18,,,,,,,,,,,,,,,,36.09854101,0.368762197,HF,,36.09854101,0.368762197,,,,,,,,,,,,,,,,,,,,,,,test
SN2020kpx,CGCG 050-050,, Ia,,,,,'15:38:10.144,+04:46:50.60,0.139,0.0139,S_F_2011,15h38m10.6651s,4d46m49.4292s,11.12354,44.454557,0.022829,,6844,51,7509,61,'2020-05-21 09:28:48.000,'2020-05-19 11:28:19,GI18,,,,,,,,,,,,,,,,34.79553836,0.379353158,HF,,34.79553836,0.379353158,,,,,,,,,,,,,,,,,,,,,,,test
SN2020hvf,NGC 3643,, Ia,,,,13466,'11:21:26.450,+03:00:52.85,0.109,0.0109,S_F_2011,11h21m24.954s,3d00m50.19s,257.298535,57.677058,0.005838,SB(r)0+: sp,1750,46,2151,56,'2020-04-21 09:07:12.000,'2020-04-19 09:04:19,GI18,9,,,,,,,,12h48m49.2499s,-41d18m38.9988s,302.403493,21.558278,0.299,E+1 pec;BrClG LINER,1991RC3.9.C...0000d,33.06832837,0.485278212,HF,,33.06832837,0.485278212,,,,,,,,,,,,,,,,,,,,,,,test
SN2020jgl,MCG -02-24-27,, Ia,,,,,'09:28:58.431,-14:48:19.76,0.17,0,"Brown_walker_2020,S_F_2011",9h28m59.256s,-14d48m27.25s,247.09941,25.43229,0.006758,SB(s)d,2026,6,2174,27,'2020-05-07 06:54:43.200,'2020-05-06 07:16:19,done,2,,,,,,,,23h32m29.0599s,23d55m51.8016s,100.648915,-35.501095,0.157,S0,1999ApJS..121..287H,34.28372834,0.398320637,HF,,34.28372834,0.398320637,,,,,,,,,,,,,,,,,,,,,,,test
SN2020jdo,,, Ia,,,,,'18:15:43.648,+58:12:54.81,0.095,0.0095,S_F_2011,,,,,,,,,,,'2020-05-01 11:13:10.000,'2020-05-01 10:58:28,GI18,5,,,,,,,,,,,,,,,33.78043224,0.426908102,HF,,33.78043224,0.426908102,,,,,,,,,,,,,,,,,,,,,,,test
SN2020fxa,,, Ia,,,,,'15:34:33.036,+37:32:01.85,0.043,0.0043,S_F_2011,15h34m33.1078s,37d31m55.6309s,60.322237,54.314163,0.064391,,19304,67,19758,69,'2020-04-04 11:00:17.001,'2020-04-02 12:00:15,GI18,2,all6,,,,,,,16h28m38.5s,+39d33m06s,62.934718,43.692868,0.031,cD;E,1991rc3..book.....D,35.50854448,0.364230094,HF,,35.50854448,0.364230094,,,,,,,,,,,,,,,,,,,,,,,test
SN2020ees,NGC 5157,, Ia,,,,,'13:27:15.192,+32:02:01.09,0.038,0.0038,S_F_2011,13h27m16.8502s,32d01m50.5524s,67.261948,80.79896,0.024424,SAB(r)a,7322,26,7893,36,'2020-03-05 11:19:40.800,'2020-03-03 13:14:53,GI18,2,,,,,,,,19h43m40.6999s,56d06m34.0992s,88.630563,15.448571,0.334,SA(s)b:,1992ApJS...83...29S,33.36177229,0.457982289,HF,,33.36177229,0.457982289,,,,,,,,,,,,,,,,,,,,,,,test
SN2020dul,NGC 5804,, Ia,,,,,'14:57:13.902,+49:40:27.82,0.047,0.0047,S_F_2011,14h57m06.786s,49d40m08.6016s,84.593545,57.050891,0.013796,SB(s)b         LLIRG,4136,18,4657,26,'2020-03-02 13:06:14.400,'2020-02-27 13:42:14,GI18,3,,,,,,,,,,,,,,,33.68253582,0.430675189,HF,,33.68253582,0.430675189,,,,,,,,,,,,,,,,,,,,,,,test
SN2020dhj,,, Ia,,,,,'14:53:30.373,+17:17:20.97,0.072,0.0072,S_F_2011,14h53m30.0238s,17d17m28.608s,20.087759,60.180655,0.03891,S,11665,45,12281,52,'2020-02-24 11:01:04.000,'2020-02-19 11:59:07,GI18,2.5,223f,,,,,,,01h44m17.0s,-41d53m36s,270.117772,-71.703349,0.043,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,test
SN2020bpi,,, Ia,,,,,'13:23:29.024,+62:26:46.28,0.056,0.0056,S_F_2011,,,,,,,,,,,'2020-01-30 12:16:34.000,'2020-01-30 11:54:36,GI18,3,223f,,,,,,,09h30m14.2s,69d07m07s,143.58084,38.951783,0.41,Compact,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,test
SN2019yvq,NGC 4441,, Ia,,,,13037,'12:27:21.690,+64:47:59.70,0.053,0.0053,S_F_2011,12h27m20.402s,64d48m05.64s,127.106493,52.131073,0.00908,SAB0+ pec,2722,1,3156,17,'2019-12-28 17:47:43.000,,GI18,2,all6,,,,,,,12h59m48.7s,+27d58m50s,58.0802,87.9576,0.023,II     [BM],1999ApJS..125...35S,34.91669032,,HF,,34.91669032,,,,,6,,,,,,YES,,,,,,,,,,,,,test
SN2019gbx,MCG -02-33-17,, Ia,,,,11425,'12:50:02.804,-14:46:00.23,0.14,0.014,S_F_2011,12h50m04.691s,-14d44m00.56s,302.439131,48.137016,0.013059,(R)SA(r)0+ pec?,3915,2,4340,35,'2019-05-29 08:02:24.000,'2019-05-28 08:38:24,GI18,5,,,,,,,,12h35m05.778s,+31d14m23.76s,162.894337,84.557974,0.037,Spiral,2007ApJS..172..634A,35.34710704,0.368286103,HF,,35.34710704,0.368286103,,,,0,,,,,,,,,,,,,,,,,,,test
SN2019ein,NGC 5353,, Ia,,,,11340,'13:53:29.134,+40:16:31.40,0.034,0.0034,S_F_2011,13h53m26.688s,40d16m58.8s,82.6106829,71.6336254,0.007755,S0             AGN,2325,3,2895,25,'2019-05-01 11:22:33.000,'2019-04-27 12:17:16,,4,,https://ui.adsabs.harvard.edu/abs/2015CBET.4062....1K/abstract,,,,,,02h45m08.7s,-55d44m26s,275.204411,-54.832336,0.082,(R'_1)SB(r)ab,1996ApJS..107..201L,34.44884217,0.391244877,HF,,34.44884217,0.391244877,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2019ein,NGC 5353,, Ia,,,,,'13:53:29.134,+40:16:31.40,0.034,0.0034,S_F_2011,13h53m26.688s,40d16m58.8s,82.6106829,71.6336254,0.007755,S0 AGN,2325,3,2895,25,'2019-05-01 11:22:33.000,'2019-04-27 12:17:16,22fillin,4,all,,,,,,,22h53m24.7s,+04d47m58s,76.686987,-47.196618,0.186,,,35.40893611,0.365785986,HF,,35.40893611,0.365785986,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2019ata,,, Ia,,,,,'10:14:10.792,-35:09:39.02,0.292,0.0292,S_F_2011,,,,,,,,,,,'2019-02-09 11:57:07.000,'2019-02-05 12:34:33,GI18,,,,,,,,,11h29m02.32s,+17d13m54.7s,236.131,68.555,0.086,Scd? ,1997AJ....114..122G,33.66531725,0.431878281,HF,,33.66531725,0.431878281,,,,0,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2019arb,UGC 7367,, Ia,,,,,'12:19:31.228,+49:48:50.97,0.044,0.0044,S_F_2011,12h19m32.088s,49d48m56.21s,135.90771,66.501122,0.013696,S0/a,4106,40,4583,44,'2019-02-08 11:07:40.000,'2019-01-11 12:26:03,GI18,6,,,,,,,,19h58m37.03s,+02d36m10.6s,43.13,-13.661,0.482,SAB(rs)c,2006HIPAS.C...0000:,35.11053735,0.371493606,HF,,35.11053735,0.371493606,,,,8,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2018oh,UGC 4780,, Ia,,,,,'09:06:39.592,+19:20:17.47,0.119,0.0119,S_F_2011,9h06m39.54s,19d20m10.5036s,208.897577,38.185368,0.010981,SABdm,3292,4,3607,22,'2018-02-04 11:45:36.000,'2018-01-27 07:12:00,,5,,Brown  P. J.  et al. 2009  AJ  137  4517,,,,,,ra,dec,,,,morphology,reference,35.08893335,0.373426197,HF,,35.08893335,0.373426197,,,,8,,,ref,,,ref,,,ref,,,,,,,,,ref,test
SN2019np,NGC 3254,, Ia,,,,,'10:29:21.960,+29:30:38.40,0.054,0.0054,S_F_2011,10h29m19.922s,29d29m29.18s,200.109111,58.753509,0.00452,SA(s)bc        Sy2,1355,1,1794,27,'2019-01-09 15:57:35.000,,GI18,,,,,,,,,,,,,,,,35.08458663,0.372133039,HF,,35.08458663,0.372133039,,,,,,,,,,,,,,,,,,,,,,,test
SN2019kf,2MFGC 08107,, Ia,,,,,'10:27:17.431,+26:31:59.11,0.069,0.0069,S_F_2011,10h27m17.216s,26d32m00.77s,205.603863,57.948057,0.021042,,6308,31,6726,39,'2019-01-08 10:54:01.000,'2019-01-03 12:33:50,GI18,,,,,,,,,,,,,,,,33.57420909,0.441293307,HF,,33.57420909,0.441293307,,,,,,,,,,,,,,,,,,,,,,,test
SN2018jov,,, Ia,,,,,'08:00:07.140,+58:42:34.95,0.151,0.0151,S_F_2011,,,,,,,,,,,'2018-12-08 13:59:31.000,'2018-12-06 14:36:57,22fillin,,,,,,,,,,,,,,,,33.68032173,0.434626251,HF,,33.68032173,0.434626251,,,,,,,,,,,,,,,,,,,,,,,test
SN2018jky,NGC 1329,, Ia,,,,,'03:26:02.117,-17:33:46.95,0.119,0.0119,S_F_2011,3h26m02.5866s,-17d35m29.2682s,206.181417,-53.163906,0.01458,SA(rs)0/a,4371,33,4260,34,'2018-12-05 03:36:00.000,'2018-12-03 04:04:48,GI18,,,,,,,,,,,,,,,,35.58934733,0.363786365,HF,,35.58934733,0.363786365,,,,,,,,,,,,,,,,,,,,,,,test
SN2018isq,NGC 1184,, Ia,,,,,'03:16:50.600,+80:47:04.50,0.659,0.0659,S_F_2011,3h16m44.895s,80d47m35.7s,128.706261,19.596435,0.007812,S0/a,2342,19,2587,25,'2018-11-20 07:02:57.000,'2018-11-13 07:31:21,GI18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test
SN2018jov,,, Ia,,,,,'08:00:07.140,+58:42:34.95,0.151,0.0151,S_F_2011,,,,,,,,,,,'2018-12-08 13:59:31.000,'2018-12-06 14:36:57,GI18,6,,,,,,,,13h34m55.9001s,13d49m57s,342.453814,73.271743,0.079,Sb:,1995AJ....109..874B,34.93230351,0.375669119,HF,,34.93230351,0.375669119,,,,5,,,,,,,,,,,,,,,,,,,test
SN2018jky,NGC 1329,, Ia,,,,,'03:26:02.117,-17:33:46.95,0.119,0.0119,S_F_2011,3h26m02.5866s,-17d35m29.2682s,206.181417,-53.163906,0.01458,SA(rs)0/a,4371,33,4260,34,'2018-12-05 03:36:00.000,'2018-12-03 04:04:48,GI18,14,379,early_grism,,,,,SN2013aa,14h32m40.7436s,-44d10m27.8616s,321.4428064,15.0282448,0.452,SAB(rs)c Sy2,2004AJ....128...16K,31.10743343,0.903457875,HF,,31.10743343,0.903457875,,,,25,,,ref,,,ref,,,ref,,,,30.48,0.03,TRGB_Hoyt_et_all_2021,,,ref,test
SN2018hpu,LCRS B031632.6-414727,, Ia,,,,,'03:18:21.225,-41:36:34.85,0.039,0.0039,S_F_2011,3h18m21.2151s,-41d36m34.7757s,248.330726,-56.732971,,,,,,,'2018-10-19 03:42:12.000,'2018-10-18 04:34:04,,5,223f,,,,,,,,,,,,,,35.34710704,0.368286103,HF,,35.34710704,0.368286103,,,,0,,,,,,,,,,,,,,,,,,,test
